industry,y,x,n_obs,alpha,beta,eg_adf_stat,eg_adf_pvalue,eg_adf_cv_1%,eg_adf_cv_5%,eg_adf_cv_10%,coint_tstat,coint_pvalue,coint_cv_1%,coint_cv_5%,coint_cv_10%,resid_std,hl_days,rho,kappa,n_hl
电气设备,300919.SZ,688349.SH,374,-1.9958802285936097,1.6916436466024711,-3.0659859066026636,0.029174947255315,-3.4480516066132636,-2.869340997473759,-2.5709257824604,-3.0691184081998193,0.0946753016859982,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.1288812594777139,12.516579136173434,0.9461271371952782,-0.053872862804721755,373
电气设备,002202.SZ,688303.SH,594,-0.7227118388820166,0.8244086074110766,-3.066454201365829,0.0291374028338066,-3.441734108219804,-2.8665621113012514,-2.5694446417404313,-3.064796770992162,0.0955944846424494,-3.915003976294544,-3.3464531128198853,-3.0516098429115397,0.1002299718712532,21.55721391108385,0.9683575996718478,-0.031642400328152256,593
电气设备,600312.SH,603728.SH,970,1.199464744896278,0.273389876551579,-3.0621639281619224,0.0294829122629004,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.063971710213918,0.0957707422627857,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.129566143380247,34.222286136850414,0.9799494768285449,-0.020050523171455066,969
电气设备,600438.SH,688303.SH,594,0.451277427024106,0.8160024397339005,-3.060833521529279,0.0295907617995284,-3.441444394224128,-2.8664345376276454,-2.569376663737217,-3.063122460024579,0.0959524266686808,-3.915003976294544,-3.3464531128198853,-3.0516098429115397,0.0886989908375728,29.664157725826296,0.9769043945855523,-0.02309560541444767,593
电气设备,000009.SZ,688778.SH,584,0.2271292347802109,0.6006276558337666,-3.057201747698097,0.0298868866676983,-3.441616425652826,-2.866510292004876,-2.5694170294713863,-3.058583685242052,0.0969278955121885,-3.915324061267061,-3.34663052016982,-3.0517327882043843,0.1505584445003421,29.904727094600357,0.9770880428405897,-0.02291195715941027,583
电气设备,300014.SZ,600884.SH,970,1.90147535193795,0.8211382991520062,-3.054647652001712,0.0300966506578089,-3.437123476942836,-2.8645304098119544,-2.568362253987091,-3.055460099583118,0.0976035942028832,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1886563384477114,45.57527000805637,0.9849062261778012,-0.01509377382219878,969
电气设备,002129.SZ,002850.SZ,970,-0.9547735114077898,0.9155355578198962,-3.049352553073619,0.030535528426462,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.0511314863125647,0.0985458900454001,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1663971542924744,33.96059541165779,0.9797965445100548,-0.02020345548994516,969
电气设备,600089.SH,688349.SH,374,0.7878217097966314,0.5600939376547673,-3.0407574149804732,0.0312595256055444,-3.448003816652923,-2.86931999731073,-2.5709145866785503,-3.0451967897710253,0.0998490400652215,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.0565224366089118,14.00667115692571,0.9517175952725843,-0.048282404727415754,373
电气设备,002056.SZ,300001.SZ,970,3.7345067856884704,-0.3595746859872482,-3.0475726487394077,0.0306842722402173,-3.437151658028634,-2.8645428373470563,-2.5683688733406793,-3.0431703682815203,0.1002969879521666,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2330594268001175,40.406794487432784,0.9829920725391285,-0.017007927460871593,969
电气设备,002130.SZ,688676.SH,686,1.538695274458632,0.116850096306816,-3.040469881243672,0.0312839957466126,-3.4399324443722814,-2.865768564020576,-2.5690218258831052,-3.042692600356951,0.1004028220232473,-3.912499627044595,-3.345064395013053,-3.050647329639298,0.1049373277572395,26.79859173847273,0.9744665753540085,-0.025533424645991502,685
电气设备,300014.SZ,601615.SH,970,1.2304764650569102,1.038302376190006,-3.039490052595911,0.0313675049954408,-3.437151658028634,-2.8645428373470563,-2.5683688733406793,-3.0368030164508824,0.1017144343523329,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2269073929504116,44.68073948233671,0.9846063791214683,-0.015393620878531727,969
电气设备,000400.SZ,600406.SH,970,0.982237376602455,0.6502055633647352,-3.0284405605560187,0.0323224260790655,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.0300801881659787,0.1032274119063814,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1311649635480917,37.867629782512346,0.9818620318606418,-0.018137968139358203,969
电气设备,002130.SZ,300763.SZ,970,1.1666846452563515,0.1507808278324564,-3.021559587604046,0.0329294726485391,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.0233827722571855,0.1047515026917307,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1191160445049997,34.4381306378,0.9800738850593159,-0.019926114940684105,969
电气设备,600406.SH,688772.SH,540,2.488584758964987,0.1811915529086871,-3.019241629747767,0.033136129420824,-3.442772146350605,-2.8670191055991836,-2.5696881663873414,-3.0217527877586483,0.1051249800181812,-3.916874326950547,-3.3474894779723323,-3.052328008130221,0.0644966344008962,12.799045443402296,0.9472841650068211,-0.05271583499317889,539
电气设备,300750.SZ,601615.SH,970,1.8077893686574755,1.1829296527197606,-3.018586657683077,0.0331947219797278,-3.4371445907959832,-2.864539720789528,-2.5683672133480093,-3.01509742457377,0.10666032283815,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2521487085187295,55.662322273343094,0.987624496640568,-0.012375503359432034,969
电气设备,300274.SZ,300919.SZ,734,3.077599367240776,0.2971171940999459,-3.012792912803198,0.033716851811549,-3.439302726125018,-2.8654910924750547,-2.5688740002680124,-3.0145067907952035,0.1067973868517758,-3.9114436008554057,-3.3444784424583416,-3.0502411470363247,0.1939790855390878,32.44836723538203,0.9788649991425903,-0.021135000857409714,733
电气设备,300001.SZ,603606.SH,970,3.697588259040256,-0.1866437046859295,-3.0055330481568356,0.0343809041076563,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.006858674343179,0.1085841848693661,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1964642445334244,42.34934607713113,0.983765853083741,-0.016234146916258966,969
电气设备,002056.SZ,600438.SH,970,1.0299825909449103,0.4735500567354204,-3.0030603294335947,0.0346095907111815,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-3.004514450246889,0.1091363120779925,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1547691669889664,39.37146003698813,0.982548747489045,-0.017451252510955022,969
电气设备,002074.SZ,600580.SH,963,-0.1207271080352896,1.527385378843951,-2.9920850614637367,0.03564019637301,-3.4371729482129885,-2.864552225996954,-2.568373874086242,-2.9923865110381964,0.1120263220238333,-3.907860739450469,-3.3424888279787863,-3.04886167093849,0.2327959399667292,42.68420186426642,0.9838921780010015,-0.01610782199899848,962
电气设备,000400.SZ,002850.SZ,970,0.5201743299363022,0.5086449797042101,-2.9844640668872686,0.0363709538102493,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.9866012759063243,0.1134248099355193,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1441837400996972,33.837214887129335,0.9797236286654031,-0.020276371334596942,969
电气设备,300001.SZ,688248.SH,492,3.1015368790841444,-0.0605511780794821,-2.981709715862801,0.0366381476298281,-3.443738629041708,-2.867444458865948,-2.5699148492415413,-2.983763358398387,0.1141155524945781,-3.9188843647570737,-3.348602497210481,-3.0530991643887324,0.1249868274765955,24.05010264600605,0.9715903970192322,-0.028409602980767786,491
电气设备,002459.SZ,300390.SZ,970,0.49771878970762,0.8209195402402654,-2.981018637769225,0.0367054463730459,-3.437123476942836,-2.8645304098119544,-2.568362253987091,-2.9826018307210216,0.1143991638000757,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2323063612658503,46.35187739890943,0.9851572301637158,-0.014842769836284169,969
电气设备,600885.SH,601012.SH,970,1.623818030792204,0.4283682117054304,-2.9793996315679463,0.0368635163335372,-3.43722314744835,-2.8645743628401763,-2.5683856650361054,-2.980118252782456,0.1150073340546532,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.0936774725573959,23.51133564679835,0.9709489334140694,-0.0290510665859306,969
电气设备,002851.SZ,300207.SZ,970,2.8210038186670037,0.1647929282117348,-2.9748668167796635,0.0373091223971251,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.97616459298632,0.1159804282750669,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1501599138309847,42.37957240203,0.9837773373117626,-0.016222662688237306,969
电气设备,002202.SZ,688223.SH,468,1.2493620536386023,0.4514669028831628,-3.0103569648119897,0.0339384450951339,-3.44464601455782,-2.867843681679954,-2.570127622873346,-2.9676062072044824,0.1181076894753281,-3.920045336812035,-3.349245011302725,-3.053544270687655,0.1239405713084743,39.374829258782746,0.9825502276511867,-0.017449772348813303,467
电气设备,300073.SZ,688349.SH,374,-1.3737287500004456,1.553067434233534,-2.962695208735123,0.0385281297831345,-3.448003816652923,-2.86931999731073,-2.5709145866785503,-2.9672833835273305,0.1181884892438231,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.1247340441511294,14.935606357399964,0.9546513899412088,-0.04534861005879124,373
电气设备,000009.SZ,002130.SZ,970,-0.3941440440533714,1.5211953713514923,-2.962386202205188,0.038559507196704,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.9639804066934072,0.119017534896944,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2057315075708876,37.49933621983216,0.9816855340528107,-0.018314465947189305,969
电气设备,300750.SZ,688599.SH,866,3.690018059390333,0.4520772699272392,-2.9604458883699714,0.0387570225046972,-3.43793244155175,-2.864887107873992,-2.568552251328143,-2.961303537271916,0.1196925610713298,-3.90914596478332,-3.34320281833673,-3.0493567566574225,0.1938915802570693,48.68626313377259,0.985863849577748,-0.014136150422252067,865
电气设备,603606.SH,688223.SH,468,1.5334368042428077,0.9657898980638676,-2.9541063022274288,0.0394082874913865,-3.4444609168389615,-2.8677622536920317,-2.5700842229549266,-2.956589428088499,0.1208881519198865,-3.920045336812035,-3.349245011302725,-3.053544270687655,0.1350187110395731,22.633398154941858,0.9698392219261698,-0.030160778073830212,467
电气设备,002074.SZ,601012.SH,963,1.4483340492540453,0.5571668052400921,-2.9529364825548265,0.0395294592242468,-3.4371658366910216,-2.8645490899304784,-2.5683722036989813,-2.9544078456522618,0.1214444001871829,-3.907860739450469,-3.3424888279787863,-3.04886167093849,0.1645652826136877,39.080397478696256,0.9824199234400852,-0.01758007655991479,962
电气设备,600884.SH,688349.SH,374,-2.2330687770270536,1.4632448125019764,-2.947337828298158,0.040113704059257,-3.4480996560263386,-2.8693621113224137,-2.570937038891028,-2.9503848591955677,0.1224750746813589,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.1137340129251756,13.351736462180494,0.9494101475793778,-0.050589852420622194,373
电气设备,002459.SZ,301358.SZ,220,-4.217765928183418,2.064747405196221,-2.9425077031169384,0.0406235371752815,-3.460707667106296,-2.874891213486339,-2.573885987711472,-2.948146227295715,0.1230513683941783,-3.9471477229415566,-3.3641722614207374,-3.0638729227914347,0.1270100820432969,9.692253228562109,0.9309817661184909,-0.0690182338815091,219
电气设备,601179.SH,605117.SH,657,1.2188781609352828,0.0852500863182537,-2.9441484288511486,0.0404497499856935,-3.4404504809576695,-2.8659967824852073,-2.569143417751479,-2.946373825154452,0.1235090440610441,-3.913212878401993,-3.345460031882064,-3.0509215645449137,0.1000898762337745,27.794784076226218,0.9753703531045618,-0.02462964689543819,656
电气设备,002850.SZ,600580.SH,970,0.2642419394792954,1.8317922938785776,-2.942195488952683,0.0406566777596803,-3.437123476942836,-2.8645304098119544,-2.568362253987091,-2.9428358826563,0.1244263390850663,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2775448744977331,40.99101016522059,0.9832324306349529,-0.016767569365047124,969
电气设备,600312.SH,688778.SH,584,3.683149158640013,-0.3899040377505329,-2.938462257200451,0.0410547021275565,-3.441616425652826,-2.866510292004876,-2.5694170294713863,-2.9414725302007474,0.1247811434368716,-3.915324061267061,-3.34663052016982,-3.0517327882043843,0.1431305229300208,23.19206400513821,0.970554950520011,-0.02944504947998902,583
电气设备,600885.SH,688772.SH,540,1.7440298551175106,0.458727080888945,-2.9335352830753534,0.0415849755098376,-3.4425405682241816,-2.8669171671779816,-2.5696338432333636,-2.9380649269331025,0.1256711755729188,-3.916874326950547,-3.3474894779723323,-3.052328008130221,0.0820254316778283,21.255752115116692,0.9679161050884085,-0.03208389491159144,539
电气设备,002851.SZ,601877.SH,970,2.5822515244419373,0.2241875734972298,-2.93637868996376,0.0412782563145321,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.937681039304893,0.1257717320789131,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1493846401701976,43.05964805049894,0.9840314980991199,-0.015968501900880082,969
电气设备,000400.SZ,300001.SZ,970,3.8128663828215217,-0.3200618949068996,-2.9349329715543626,0.0414339696074578,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.9364417144179584,0.1260967636042728,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2220599916331992,45.77980988817573,0.9849731544882145,-0.015026845511785465,969
电气设备,600885.SH,688303.SH,594,0.6352567643590419,0.6721287198440233,-2.927404604458495,0.0422527664550966,-3.441444394224128,-2.8664345376276454,-2.569376663737217,-2.9297947346705655,0.1278504609096679,-3.915003976294544,-3.3464531128198853,-3.0516098429115397,0.1044676621240341,25.34315155778211,0.9730201645338399,-0.026979835466160125,593
电气设备,600885.SH,688819.SH,717,0.633506855441869,0.7269494683231534,-2.925532071386517,0.0424585071706552,-3.43955476721974,-2.865602155751202,-2.5689331692727135,-2.9247702471031873,0.1291877802859142,-3.911801348350551,-3.3446769683374424,-3.05037876938922,0.1225319336486997,26.25466480438289,0.9739445421008932,-0.026055457899106807,716
电气设备,300750.SZ,688223.SH,468,4.47463012355405,0.3610172647978942,-2.9161971182528736,0.0434966535898643,-3.4444305322234365,-2.8677488864580885,-2.5700770984781443,-2.9189524395008997,0.1307488600259486,-3.920045336812035,-3.349245011302725,-3.053544270687655,0.1336491631084758,27.851017312572182,0.9754194659002657,-0.024580534099734222,467
电气设备,002850.SZ,601615.SH,970,1.8026946153246577,0.9597118075475052,-2.913012398181458,0.0438556224811686,-3.437151658028634,-2.8645428373470563,-2.5683688733406793,-2.9137282130925746,0.1321622265467618,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.2004676024657575,37.78159393737885,0.9818211059919304,-0.01817889400806964,969
电气设备,688303.SH,688349.SH,374,0.5148846184015667,0.936905371169682,-1.7002791190133422,0.4309686720959567,-3.448003816652923,-2.86931999731073,-2.5709145866785503,-2.9093679355969697,0.1333502548085005,-3.926042639995975,-3.352560005965686,-3.0558400595849893,0.1181701980024341,37.58111768306891,0.9817250223304284,-0.018274977669571646,373
电气设备,000400.SZ,688223.SH,468,2.682263928708311,0.1213512656109632,-2.9032784975665105,0.0449680789442087,-3.4444305322234365,-2.8677488864580885,-2.5700770984781443,-2.905701694629058,0.1343551046126513,-3.920045336812035,-3.349245011302725,-3.053544270687655,0.1112562607272119,21.967819098671043,0.968939751940474,-0.03106024805952604,467
电气设备,300390.SZ,601615.SH,970,-2.440624465487004,1.9861331801614732,-2.904535465983479,0.0448231208421606,-3.4371445907959832,-2.864539720789528,-2.5683672133480093,-2.9043015142686865,0.134740298310408,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3662646394314181,47.65591718790412,0.985560435759112,-0.014439564240887997,969
电气设备,002074.SZ,603728.SH,963,3.808938778666822,-0.1093926843085324,-2.8968745990742395,0.0457126480680944,-3.4371658366910216,-2.8645490899304784,-2.5683722036989813,-2.89744021294101,0.1366393063263142,-3.907860739450469,-3.3424888279787863,-3.04886167093849,0.2947601437754716,61.18348497512343,0.9887349398811895,-0.011265060118810424,962
电气设备,300750.SZ,600580.SH,970,0.554619735789589,1.9834964913163369,-2.896078359914511,0.0458059350831772,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.896883370097887,0.1367942591441009,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.3714261968248781,58.39885897570364,0.9882009705096967,-0.01179902949030335,969
电气设备,002851.SZ,600312.SH,970,3.3091494364091183,0.0158155890591711,-2.8947200325928444,0.0459654399619828,-3.437116468121892,-2.864527318984441,-2.5683606077036214,-2.8959755195395274,0.1370471560651668,-3.907777976870179,-3.3424428392979046,-3.0488297802038633,0.1594153098916503,44.14264656848957,0.9844202023066022,-0.015579797693397734,969
